word1,word2,rhyme,distance,pred
zernichtet,angerteicth,0,14.379832161797417,True
waldeswiese,lise,0,6.640941937764485,False
gedulden,scendluh,0,13.166679912143284,True
antiquitätenlisten,humanisetn,0,6.145865016513401,False
mond,bteolnh,0,18.347024069892036,True
fell,gesell,0,6.518336931864421,False
propheten,tdtenö,0,11.716284116109213,True
malen,hzlnae,0,13.858048015170628,True
himmel,kriegsgeületmm,0,17.38140042622884,True
finger,nrgide,0,25.586316956414116,True
spiel,lwi,0,19.79832034640842,True
wechselschicht,angectihs,0,14.86705207824707,True
treffen,nfeäf,0,16.259188969930012,True
band,verwantd,0,21.523269017537434,True
gesichte,richte,0,6.196543322669135,False
reiten,bernteei,0,24.581430223253037,True
brust,vulsrte,0,20.413186179267036,True
gehört,grthkee,0,27.21053187052409,True
pfahl,strahl,0,6.928402052985297,False
winternacht,geatrhcb,0,23.27153990003798,True
gelingt,britgn,0,11.529643270704481,True
bienen,ednein,0,9.783715936872694,False
hat,essünm,0,19.149901072184246,True
erblickt,gesithcck,0,22.575353622436523,True
nicht,brithc,0,19.616015328301323,True
lasset,hastse,0,11.22452523973253,True
meister,geetris,0,15.80150318145752,True
leben,henbe,0,16.83518335554335,True
schalen,stranel,0,13.267516613006592,True
grüften,stifetn,0,12.170850568347507,True
wohlan,danr,0,13.958945698208279,True
ersterbe,wettbewerbe,0,5.872681935628255,False
leyd,ewiiegtk,0,15.161572562323677,True
begleiten,breinet,0,17.076780637105305,True
selbstgewachsnerspeis,bäusiemer,0,23.27643606397841,True
ziege,gngeü,0,22.380455017089844,True
durchstreichen,errenhcie,0,17.699170748392742,True
gedencke,perlenträncek,0,13.569283538394505,True
wedel,schäedl,0,5.267868518829346,False
geboren,erkoenr,0,15.984116872151693,True
leidenschaften,entahf,0,22.034064504835342,True
deuter,erzbärnhäurte,0,10.755705886416965,True
sol,vlo,0,14.20699045393202,True
wehet,beetesht,0,13.883241918351915,True
unsereins,enis,0,12.100588374667698,True
stund,gsund,0,7.744476901160346,False
gaden,laend,0,12.323341369628906,True
umzugehen,ehnrde,0,11.830414030287,True
je,ehi,0,13.926640457577175,True
nante,eenratk,0,14.68975183698866,True
ein,ine,0,15.125974973042807,True
geschichte,geschiceht,0,15.559616194831001,True
vereinet,scheiten,0,17.425998899671768,True
gethan,rittemnrnas,0,12.194181230333117,True
feld,fled,0,8.88548919889662,False
her,herrfü,0,19.253341144985622,True
spann,hanh,0,7.790552616119385,False
noch,lebehoch,0,14.844404326544868,True
jagen,vearsegn,0,14.525639957851833,True
touren,figuern,0,9.86314614613851,False
sinn,inbn,0,8.84253912501865,False
gier,trü,0,18.50181558397081,True
entfremden,sklavenhemned,0,17.101349088880752,True
wiese,eesik,0,10.766418668958876,True
verführt,brüthre,0,11.233783933851454,True
prophezeihung,eruunnge,0,14.395701514350044,True
buch,tchu,0,13.724604394700792,True
schiltst,wilstt,0,22.934167861938477,True
strand,darbn,0,12.917254712846544,True
zahl,aolpk,0,14.637300067477756,True
reitern,scheitenr,0,15.280902438693577,True
lenden,jubelsedenpn,0,7.173639959759182,False
erden,edrew,0,16.64631239573161,True
käyserswürde,übdre,0,9.174044450124105,False
wesen,leens,0,15.429455545213488,True
hinein,snei,0,5.870455900828044,False
pochen,gebcrhoen,0,11.702718946668837,True
versponnen,nonnne,0,13.177149242824978,True
wissen,fleiessn,0,7.8119282722473145,False
zertrieb,blieb,0,9.075448407067192,False
blätter,öergtt,0,20.579393704732258,True
tagt,verbotenfrgat,0,13.75356419881185,True
unrein,bien,0,11.809576299455431,True
fast,htas,0,7.116632567511664,False
lebensbuch,tcuh,0,23.87708918253581,True
breit,tgeis,0,10.602183553907606,True
erfahren,trauerejhnra,0,10.969935205247667,True
leid,hteu,0,19.962579621209038,True
vollkommen,genomemn,0,7.149639076656765,False
gebleicht,überzeuthc,0,11.669668515523275,True
frau,ubal,0,14.177665180630154,True
tempel,exemlpe,0,6.904359632068211,False
marias,miesass,0,4.462769693798489,False
gehen,nteshe,0,12.483843803405762,True
lust,ewtusb,0,22.80934460957845,True
braut,ahut,0,13.378245777553982,True
gerichte,gediceth,0,15.333271026611328,True
bekriegt,beetsgi,0,15.596019585927328,True
schweigt,gzeitge,0,19.683926158481174,True
canaan,angetnah,0,14.979568428463406,True
stand,hnad,0,24.676359176635742,True
niderlögen,böewneg,0,17.051136122809517,True
lacht,gaechlt,0,24.340599483913845,True
himmelsbogen,aethenegorw,0,14.155064476860893,True
erblikket,bestriktke,0,18.13747215270996,True
ergraut,huat,0,11.273629400465223,True
empfunde,ndeum,0,15.295557657877604,True
bauer,larue,0,17.56422498491075,True
rest,lsät,0,13.349710040622288,True
sabel,miserable,0,10.392735057406956,True
volgeschlungen,zunneg,0,13.060506502787272,True
klagen,schwermuthplagne,0,18.595471805996365,True
gekröse,bseö,0,18.621488253275555,True
gelegt,gepfletg,0,13.333006540934244,True
geist,fortgereits,0,15.381660991244846,True
linde,ifden,0,15.457713974846733,True
schützt,ttlibz,0,20.862242698669434,True
herr,hergezrer,0,10.937916225857204,True
zetergeschrei,ehirbe,0,16.24333816104465,True
schicke,gelüeck,0,11.360489209493002,True
sprach,ncha,0,9.88502804438273,False
scholle,blütenvolle,0,5.7214549912346735,False
allenthalben,salebn,0,11.063132392035591,True
seyn,freun,0,8.781205813090006,False
steh,begarrn,0,20.576894124348957,True
schmücken,entzücekn,0,12.142866770426432,True
nahm,smhca,0,10.847307152218288,True
genu,verurd,0,17.511893802218967,True
missen,ksünse,0,11.965196874406603,True
saitenspiel,gewühl,0,11.42559289932251,True
her,mree,0,24.588658332824707,True
liebesneigen,einzge,0,17.93024253845215,True
gesungen,erschgwenun,0,8.49467322561476,False
sterne,subalteenr,0,14.85417037540012,True
nieder,liedr,0,7.614465554555257,False
gsi,ine,0,25.12186082204183,True
verscheuchen,gleicehn,0,8.897328906589085,False
sang,lkagn,0,10.462051921420628,True
hand,vatdanrle,0,16.091101328531902,True
fingernägel,elegs,0,16.060162120395237,True
grau,aus,0,17.684796386294895,True
august,stlu,0,25.827518886990017,True
fenster,frntsee,0,22.44930542839898,True
regirt,hrftü,0,18.223860846625435,True
sizt,zit,0,16.689253701104057,True
schwanden,gestandne,0,11.652550485399034,True
stadt,aht,0,9.916333728366428,False
wäscherin,nhi,0,22.13764720492893,True
gehalten,ernaklet,0,18.968685256110298,True
stünde,dnüse,0,19.196914990743,True
paradeisse,ehrenpesrise,0,7.743189599778917,False
gemüthern,gütenr,0,13.5712923473782,True
thaten,stanet,0,16.56163035498725,True
welt,miglleätf,0,10.611216598086887,True
ein,verzehin,0,9.698283142513699,False
sehet,schmäeth,0,8.16932068930732,False
lungenhiebe,lieeb,0,12.260845714145237,True
müden,feiredn,0,9.304442193773058,False
begleiten,gleietn,0,10.675512101915148,True
halle,allew,0,8.425066259172228,False
bette,beett,0,15.5316866768731,True
sich,enciwht,0,18.224543147616917,True
hinaus,husa,0,22.59774684906006,True
rein,seny,0,19.626844935946995,True
blume,eigenumeht,0,18.542541186014812,True
schwerd,erdt,0,10.357093387179905,True
klebt,eebtwg,0,17.93836932712131,True
geschlecht,gcezhet,0,13.519951343536377,True
vermieden,fenrdie,0,21.423502180311417,True
verübt,bbrtüte,0,18.05400933159722,True
fern,hrne,0,24.77740690443251,True
vor,erkohr,0,7.797404130299886,False
gehäuft,etsrfäu,0,12.672727955712212,True
vermächtniss,schlechtnsis,0,5.7806094487508135,False
verstand,fnda,0,15.818083763122559,True
wege,steeg,0,13.783137215508354,True
kakadu,rendezvous,0,10.622703817155626,True
brot,khot,0,7.3091697163052025,False
her,erh,0,12.540434572431776,True
paar,krla,0,9.108820862240261,False
dnacht,vehawcrt,0,25.33249833848741,True
westenwind,inkd,0,15.93921332889133,True
reverenz,exzellezn,0,14.8363553153144,True
getagt,zutgages,0,18.290615399678547,True
zinnen,städterinenn,0,7.508082760704888,False
dionys,eil,0,16.846426010131836,True
wiegen,vergnüegn,0,17.22554111480713,True
monarchie,poeise,0,21.918746524386936,True
gelesen,gsewene,0,12.880835268232557,True
ruhekammer,jamemr,0,5.488104608323839,False
euch,recih,0,21.023795551723904,True
verlängt,empfäntg,0,20.44648043314616,True
obrigkeit,seyd,0,8.275906456841362,False
schaar,gefhra,0,9.564658270941841,False
reinigkeit,schrtye,0,5.988548596700032,False
verblühn,nrgü,0,11.348709530300564,True
sauerkraut,gaetub,0,17.482709248860676,True
palmenstamen,zumasemn,0,5.9100796646542015,False
dir,imr,0,15.413683679368761,True
listen,chrisnet,0,15.942484855651855,True
seele,lejuew,0,15.28087372250027,True
mutterhaus,asuerh,0,15.69396866692437,True
beben,heebn,0,5.730015224880642,False
gestehn,verheng,0,9.748538600073921,False
nicht,angesicth,0,13.773183186848959,True
gejaget,tragte,0,16.90063296424018,True
blut,tuth,0,8.2955338690016,False
bereit,etturs,0,20.644306818644207,True
stücke,arnücke,0,6.306456512875027,False
adelinen,erscineneh,0,12.718367788526747,True
verrinnet,begiennt,0,15.439508967929417,True
rubinen,zubedienen,0,4.383687284257677,False
hat,aht,0,6.71731604470147,False
verschnaufen,lneafu,0,19.254029168023003,True
beglücken,bücken,0,5.958439826965332,False
würdevolle,loewl,0,11.657509062025282,True
hier,frü,0,19.640550507439507,True
bund,stnud,0,23.313758002387154,True
verlangen,anwgne,0,12.457682927449545,True
frieren,spaeeizrn,0,11.823738627963596,True
fürstenfinn,schäfernni,0,14.733936786651611,True
zusammenfügt,vergntüg,0,8.279507160186768,False
oben,honeb,0,18.551678551567925,True
ruh,schuh,0,12.436468813154432,True
ku,unverudr,0,22.531782574123806,True
geschwungen,verschlungen,0,6.020694096883138,False
isenhofen,ofen,0,5.010686821407742,False
eden,schwened,0,16.744113710191513,True
dort,bdro,0,11.162530051337349,True
aufbawt,veawtrtr,0,15.38780927658081,True
war,imermard,0,9.505788379245335,False
lebensziel,eflieb,0,14.440139081743029,True
seele,höel,0,12.454259660508898,True
hum,kuruzm,0,5.8571839862399635,False
stritt,birttet,0,10.530694325764975,True
flügelthüren,saffiren,0,7.7746232350667315,False
najade,edba,0,15.805966589185926,True
erbebet,belebte,0,16.689275794559055,True
gebeinen,ewinen,0,5.502384662628174,False
stern,hernr,0,11.24554083082411,True
tapfferkeit,tetsir,0,13.257039705912272,True
fridriciaschulden,uldegn,0,11.790114932590061,True
gewann,mnan,0,7.608815405103895,False
feurentzücken,drücnek,0,20.05196730295817,True
an,snan,0,9.868595017327202,False
ehre,dingerleehr,0,12.650322119394938,True
blühen,anzienhe,0,19.55136447482639,True
machet,lecath,0,9.975451840294731,False
spuhr,ernwesei,0,19.82496515909831,True
sündenspeisen,isnee,0,17.91845777299669,True
kunst,sktun,0,16.59476645787557,True
feur,threu,0,14.25380007425944,True
tropf,sattelknpof,0,9.62287680308024,False
schätzet,erztteeg,0,16.268559561835396,True
schrey,vorbey,0,11.609441545274523,True
reinen,nweine,0,9.249789396921793,False
himmel,sterngemwmeli,0,17.960851457383896,True
angeflogen,boeng,0,10.730745050642225,True
hinnen,beingenn,0,8.3130820857154,False
angebett,angeredt,0,9.268044471740723,False
wende,bdheeen,0,13.971653090582954,True
besitzen,nütnez,0,20.5018982357449,True
gestriten,zugebitne,0,12.386891259087456,True
schlagen,raegn,0,10.192296663920084,True
angesteckt,erwekct,0,18.006827884250217,True
bälle,reeell,0,11.10561301973131,True
hören,verstöern,0,7.787736044989692,False
korn,vnro,0,20.58491145239936,True
wundersachen,wörtermachne,0,9.728130128648546,False
aufgebrochen,berocnhe,0,19.502277480231392,True
hand,ldan,0,12.45591115951538,True
pflicht,zugericth,0,12.476395501030815,True
fluthen,veretmhun,0,8.458912001715767,False
versöhnen,schöenn,0,7.471884144677056,False
erbricht,ihntc,0,16.252553304036457,True
nüt,tnü,0,19.346110926734077,True
nur,nautr,0,10.016411728329128,True
zier,rfü,0,22.472677018907333,True
ungeheuer,weiher,0,6.7295559247334795,False
bringen,uas,0,20.130886607699924,True
allen,gefalenl,0,10.248273266686333,True
zeigen,steinge,0,14.601066642337376,True
flügeln,weyrauchshügeln,0,5.480276690589057,False
wecken,erschröcnek,0,16.78536605834961,True
singt,scwhnitg,0,18.632011625501846,True
sommerhaus,sbura,0,18.021798345777725,True
leben,klbe,0,18.579719013637966,True
abgefasset,erblastes,0,10.604538652631971,True
glühn,tuiineerl,0,14.493202421400282,True
buch,knan,0,21.896847407023113,True
geriesel,ielews,0,18.545257250467937,True
schmeisset,wegreisset,0,5.35795095231798,False
donnerstag,amg,0,21.764057689242893,True
unterricht,nihtc,0,17.880847189161514,True
sprieen,niederflinee,0,17.20599799686008,True
bundesacte,cekapt,0,10.543089707692465,True
quaal,tausendmhla,0,15.28464804755317,True
männlichkeit,zite,0,7.930474387274848,False
processen,fesrnse,0,14.073711819118923,True
war,rhwa,0,10.71415016386244,True
anverwandten,trabannte,0,22.03184223175049,True
pflückt,scmüktch,0,22.106220245361328,True
frühlingstriebe,lebei,0,18.334526697794598,True
fässer,beress,0,16.94851165347629,True
liederklang,rsgnpa,0,11.621729214986166,True
geschieden,frieden,0,5.167326953676012,False
liebe,eietrb,0,17.221820725335014,True
streite,leuet,0,11.691315544976128,True
verwacht,prahct,0,24.22117657131619,True
pein,ien,0,7.270363436804877,False
meisterstücke,züuerkc,0,18.82019657558865,True
werth,racheschwter,0,12.037632094489204,True
sasse,gsaes,0,26.01041094462077,True
hergestammt,amtrhj,0,13.6849578221639,True
getragen,genat,0,17.226272265116375,True
verstehn,anzusenh,0,8.375805139541626,False
la,grsa,0,8.340126673380533,False
eitelkeit,redfu,0,20.861706733703613,True
regnet,begegetn,0,13.26567284266154,True
scheid,eid,0,9.884804990556505,False
gebracht,übeahrcdt,0,23.764869689941406,True
gewähren,bescreehhn,0,12.389928499857584,True
schön,bshtnee,0,19.43499755859375,True
lehren,nerhek,0,13.79188346862793,True
kinde,entedznü,0,15.560208320617676,True
possen,eingeschsnlose,0,13.269072479671902,True
fälle,gselele,0,10.702133496602377,True
preise,weies,0,16.467692216237385,True
sagen,veeagrnz,0,23.832529067993164,True
seyn,erfrenu,0,15.274490144517687,True
morgenstunde,erudgn,0,15.943687756856283,True
gelibt,gibt,0,13.928153567843967,True
sage,lebenstega,0,12.407174322340223,True
jahren,earanp,0,7.773282686869304,False
gebüsche,erfcresih,0,24.583629608154297,True
schlief,breif,0,11.396949291229248,True
lehne,cnees,0,19.905834409925674,True
vnbestand,csdhna,0,14.518560409545898,True
gold,wlto,0,23.23850377400716,True
weiden,schneedi,0,16.183917151557075,True
vergeben,leebn,0,8.089854081471762,False
leichen,reicneh,0,19.114220725165474,True
werde,erde,0,6.072339958614773,False
hinde,südne,0,9.208857483334011,False
bleibe,leebi,0,17.876638836330837,True
aufgethan,an,0,8.529921531677246,False
spitzen,scneüzht,0,17.515119128757053,True
heget,scethägl,0,8.725719769795736,False
zerstören,lehrne,0,14.253812048170301,True
flötet,törhte,0,7.379019843207465,False
wut,eumenidenburt,0,14.963453504774305,True
nicht,nihct,0,19.439501656426323,True
überdeckt,vorgesertkct,0,13.842038525475395,True
flieget,geschmieetg,0,18.529236793518066,True
schier,idr,0,12.54750649134318,True
kleide,edeih,0,14.352924558851454,True
neide,deerfu,0,17.848328908284504,True
gedrückt,erblickt,0,12.137406296200222,True
statten,freengtta,0,19.853488604227703,True
wagen,erjagne,0,15.703339576721191,True
sonnestrahlet,himmelmahelt,0,10.576888296339247,True
streich,ehuc,0,23.744113710191513,True
seele,liebeshelö,0,12.350489828321669,True
trauet,baute,0,17.085703796810574,True
zügen,lgneüf,0,19.877743191189236,True
schaffen,entfearfn,0,11.724950472513834,True
stunden,vberundwne,0,20.15722878774007,True
seele,wogenschehwle,0,7.339178456200494,False
tugendlauff,ufaf,0,8.27252753575643,False
liebesbitte,schritte,0,6.9537488089667425,False
gewinnt,sdin,0,13.391591760847303,True
träumt,umsätmu,0,16.78628953297933,True
geiste,weetsi,0,17.592840989430744,True
abhält,twel,0,9.012769063313803,False
singen,sensenschwinegn,0,12.664794498019749,True
bahn,hinan,0,7.520261181725396,False
pferdeköpfe,mädchezpönfe,0,4.655498663584392,False
luft,ufgrt,0,22.47088951534695,True
widerstehen,ngeeh,0,12.475502438015408,True
aufzustellen,schweleln,0,7.755756960974799,False
vermeiden,scheiend,0,11.978032482994927,True
liebe,ilebe,0,6.322068161434597,False
dämmrungsschwäche,oberflähce,0,18.221611658732098,True
zog,hoch,0,12.881838692559135,True
saiten,bestnietre,0,21.2774781121148,True
pan,siegesbnha,0,11.114937464396158,True
buchenhäyn,ein,0,8.962528705596924,False
nit,int,0,12.982582092285156,True
hertz,erzth,0,21.670789612664116,True
verstarb,leichenfabr,0,12.10997094048394,True
gewesen,gnsenee,0,19.546167267693413,True
bauersman,angethan,0,9.291561232672798,False
reh,seh,0,6.6158432430691185,False
schnekchen,rökcehn,0,9.853047344419691,False
mondenschein,pantöfelinfe,0,15.513171513875326,True
verjagt,fgrta,0,12.730626636081272,True
verwandt,vetasdnr,0,16.940613110860188,True
hörte,terlhe,0,10.568982071346706,True
gluth,ugt,0,13.270426167382134,True
königskind,wdni,0,19.643271340264214,True
sterben,eeerbnr,0,17.744383811950684,True
begehr,wisnse,0,13.21832529703776,True
lauben,tarbneu,0,19.014162911309135,True
verfluchet,gesucthe,0,12.664921283721924,True
ich,dihc,0,15.485085805257162,True
lieb,lbieb,0,12.451609399583605,True
beingerippe,lippe,0,6.67801300684611,False
lehren,wehrne,0,11.47097799513075,True
sitz,shzinct,0,15.45535151163737,True
unterdessen,vergesesn,0,4.799873405032688,False
folgezeiten,gottestesain,0,23.173029369778103,True
blass,thränennssa,0,14.797649065653482,True
lebens,vernsgeeb,0,22.243711047702366,True
auch,manchemstrachu,0,16.31814702351888,True
zu,urh,0,21.60771942138672,True
ausgeblasen,ensar,0,18.33594380484687,True
erblassen,ruhmeenassl,0,10.573394192589653,True
engelbild,fütll,0,10.497408548990885,True
stehe,weeh,0,11.107260598076714,True
vbermuht,thuw,0,12.97254859076606,True
entfalten,gestalent,0,15.337125990125868,True
stillen,fllneü,0,16.968771828545464,True
frühlingskleide,dfueer,0,11.627930217319065,True
hügeln,geierflügenl,0,14.542581028408474,True
richtershand,undschnad,0,16.819286240471733,True
du,u,0,5.402471436394586,False
fleht,ehstt,0,10.245825025770399,True
mühen,kninee,0,16.0217530992296,True
rosenwangen,pagnern,0,12.051661809285482,True
