verwahrung	hinan	0	8390.830675760904	99.0	99.0	False	True	True
mut	gebein	0	11284.027099609375	99.0	99.0	False	True	True
gelogen	feind	0	9760.015752580432	99.0	99.0	False	True	True
ehrenstamme	ausgerissen	0	9818.811522589791	99.0	99.0	False	True	True
eichenhorst	reichsbaron	0	9632.891337076822	99.0	99.0	False	True	True
empor	pusikan	0	10161.528852250842	99.0	99.0	False	True	True
braut	vertraut	1	3300.8349206712514	99.0	99.0	True	True	True
kam	nahm	1	3175.1492023468018	99.0	99.0	True	True	True
aus	haus	1	3527.664211061266	99.0	99.0	True	True	True
mann	neu	0	5851.580063501994	99.0	99.0	False	True	True
ein	sein	1	4327.321900261773	99.0	99.0	True	True	True
mänade	bade	1	3149.810049268934	99.0	99.0	True	True	True
gethan	galan	1	3337.942255867852	99.0	99.0	True	True	True
grab	einmal	0	7182.703495025635	99.0	99.0	False	True	True
küt	ist	0	7758.76537958781	99.0	99.0	False	True	True
buch	tuch	1	2760.456270641751	99.0	99.0	True	True	True
sterbligkeit	vergehen	0	7077.356497446696	99.0	99.0	False	True	True
luft	wasserfee	0	7988.339477115208	99.0	99.0	False	True	True
ein	stunde	0	9391.04832543267	99.0	99.0	False	True	True
haus	hinaus	1	3324.4018289777964	99.0	99.0	True	True	True
gewissen	wort	0	10233.368502722848	99.0	99.0	False	True	True
reise	waise	1	2589.6162192026773	99.0	99.0	True	True	True
ziert	führt	1	4162.671513027614	99.0	99.0	True	True	True
theuer	schmertz	0	10142.233583662244	99.0	99.0	False	True	True
angesehen	stehen	1	3317.284001244439	99.0	99.0	True	True	True
meinetwegen	drum	0	5917.558246188694	99.0	99.0	False	True	True
allein	seyn	1	3537.286493513319	99.0	99.0	True	True	True
tragen	zeichen	0	7189.64343600803	99.0	99.0	False	True	True
zeitvertreib	rohr	0	9740.89887407091	99.0	99.0	False	True	True
erjagen	leib	0	7909.108691745335	99.0	99.0	False	True	True
wort	hort	1	3008.5273848639595	99.0	99.0	True	True	True
weiten	gleiten	1	1966.7133622699314	99.0	99.0	True	True	True
schwebet	belebet	1	3159.99968846639	99.0	99.0	True	True	True
hell	beben	0	9109.532886081271	99.0	99.0	False	True	True
zähren	gebären	1	2010.965281062656	99.0	99.0	True	True	True
tantz	glantz	1	1670.2091826332942	99.0	99.0	True	True	True
moment	minute	0	8460.091961754692	99.0	99.0	False	True	True
kränken	fern	0	10479.237185584176	99.0	99.0	False	True	True
gerathen	wunderthat	1	4182.286553912693	99.0	99.0	True	True	True
bespritzt	aufgeritzt	1	3296.388785044352	99.0	99.0	True	True	True
tanz	kranz	1	2695.025364557902	99.0	99.0	True	True	True
gleich	zweig	1	4243.869569566515	99.0	99.0	True	True	True
stumpen	emerenzgen	0	8108.382225036621	99.0	99.0	False	True	True
zuverstehen	stehen	1	2919.954882727729	99.0	99.0	True	True	True
wald	bald	1	3226.0384029812285	99.0	99.0	True	True	True
weh	föhnentlaubt	0	11700.658692253959	99.0	99.0	False	True	True
grüfte	segenspender	0	7237.457699245876	99.0	99.0	False	True	True
schreiten	vorübergleiten	1	2496.2882333331636	99.0	99.0	True	True	True
verlassen	erblassen	1	2253.3439265357124	99.0	99.0	True	True	True
überwogen	wonne	0	8819.676876068115	99.0	99.0	False	True	True
weyhen	ligen	0	7589.039590623644	99.0	99.0	False	True	True
schlösser	grösser	1	2518.41139793396	99.0	99.0	True	True	True
erzählen	viel	0	6826.391696929932	99.0	99.0	False	True	True
gemacht	liede	0	9455.370320214164	99.0	99.0	False	True	True
bringe	dinge	1	3323.189894358317	99.0	99.0	True	True	True
nur	todtenuhr	1	3275.336186091105	99.0	99.0	True	True	True
sinn	sey	0	8624.178621504041	99.0	99.0	False	True	True
fein	verschweigen	0	5583.526849746704	99.0	99.0	False	True	True
hertze	kertze	1	1957.7359226014878	99.0	99.0	True	True	True
feuer	freyer	1	3288.615915510389	99.0	99.0	True	True	True
mu	steiget	0	10578.697946336535	99.0	99.0	False	True	True
lacht	nacht	1	2893.9163949754507	99.0	99.0	True	True	True
creatur	natur	1	2827.88528336419	99.0	99.0	True	True	True
hoffen	gestorben	0	6053.837935129802	99.0	99.0	False	True	True
sin	dahin	1	4069.9281692504883	99.0	99.0	True	True	True
ruhn	grabe	0	7824.010160234239	99.0	99.0	False	True	True
wol	abtrennen	0	7699.073897467719	99.0	99.0	False	True	True
sie	küssen	0	9435.52859624227	99.0	99.0	False	True	True
nehmen	ende	0	6231.0599486033125	99.0	99.0	False	True	True
bleiben	nicht	0	11051.384660932752	99.0	99.0	False	True	True
seide	sterbekleide	1	3470.2317449781626	99.0	99.0	True	True	True
gefahr	bemüht	0	14299.806382921008	99.0	99.0	False	True	True
sichdrang	tanenkerzen	0	8686.461130777994	99.0	99.0	False	True	True
ausbläst	bestreiten	0	12777.175797356498	99.0	99.0	False	True	True
mir	ihr	1	3697.1804036034478	99.0	99.0	True	True	True
heucheleyen	reisen	0	6270.027372572157	99.0	99.0	False	True	True
eisen	preisen	1	2807.0786926481455	99.0	99.0	True	True	True
schlief	geflogen	0	11592.714521620008	99.0	99.0	False	True	True
brach	sprach	1	2536.552760336134	99.0	99.0	True	True	True
lencken	will	0	10353.425555759006	99.0	99.0	False	True	True
schmachten	rund	0	7271.182245678371	99.0	99.0	False	True	True
sternen	bernsteinkernen	1	2563.858005735609	99.0	99.0	True	True	True
hertzen	leben	0	6379.140694936116	99.0	99.0	False	True	True
gossen	aufgeschossen	1	2339.602894253201	99.0	99.0	True	True	True
erden	werden	1	2267.639491293165	99.0	99.0	True	True	True
welt	feld	1	2981.078863143921	99.0	99.0	True	True	True
bedacht	gebracht	1	2861.186424891154	99.0	99.0	True	True	True
streichen	entweichen	1	2111.119853125678	99.0	99.0	True	True	True
leben	geben	1	2333.0033487743804	99.0	99.0	True	True	True
hände	ende	1	2784.129579861959	99.0	99.0	True	True	True
hatten	überschatten	1	3354.0551397535532	99.0	99.0	True	True	True
lust	brust	1	3706.477244695028	99.0	99.0	True	True	True
erkracht	beygebracht	1	3078.8233280181885	99.0	99.0	True	True	True
verdrieen	mähr	0	8494.916862911648	99.0	99.0	False	True	True
geh	entgegen	0	7710.631370544434	99.0	99.0	False	True	True
erben	werben	1	2243.8128656811186	99.0	99.0	True	True	True
heerd	begehrt	1	3819.01118490431	99.0	99.0	True	True	True
seyn	stunden	0	9091.922018263074	99.0	99.0	False	True	True
knieten	pfahle	0	9520.582940843371	99.0	99.0	False	True	True
grau	vergnügen	0	10099.185943603516	99.0	99.0	False	True	True
qual	jammerthal	1	4064.272907045153	99.0	99.0	True	True	True
hedräun	wacht	0	9296.388626098633	99.0	99.0	False	True	True
maschine	dache	0	7683.915932973226	99.0	99.0	False	True	True
hausen	lebensgeister	0	10374.738640255398	99.0	99.0	False	True	True
werth	sterben	0	9738.51760228475	99.0	99.0	False	True	True
hügel	spiegel	1	3480.799833933512	99.0	99.0	True	True	True
mag	macht	0	6139.020363489787	99.0	99.0	False	True	True
nicht	feiert	0	7938.670555750529	99.0	99.0	False	True	True
brauch	gauch	1	2910.2813932630747	99.0	99.0	True	True	True
befeuchtet	gegenwart	0	7816.760328080919	99.0	99.0	False	True	True
erben	färben	1	2844.2718187967935	99.0	99.0	True	True	True
hinzugehn	ersehn	1	3047.1052328745523	99.0	99.0	True	True	True
demuth	wehmuth	1	2665.051976839701	99.0	99.0	True	True	True
wiederfahren	licht	0	10212.53612306383	99.0	99.0	False	True	True
schenken	stehen	0	8392.00888739692	99.0	99.0	False	True	True
freudenschein	dort	0	8634.211328294543	99.0	99.0	False	True	True
seyn	seyn	1	0.0	99.0	99.0	True	True	True
eingeritten	prophetenstadt	0	11050.478564368355	99.0	99.0	False	True	True
reihn	töchterlein	1	3926.033470365736	99.0	99.0	True	True	True
finden	macht	0	13533.427556355795	99.0	99.0	False	True	True
hut	blut	1	3523.6765146255493	99.0	99.0	True	True	True
pracht	nicht	0	7926.063908471002	99.0	99.0	False	True	True
weib	geschrieben	0	10339.995861053467	99.0	99.0	False	True	True
saal	spital	1	3351.740651660495	99.0	99.0	True	True	True
rohr	empor	1	4285.814391242133	99.0	99.0	True	True	True
bekleibt	gläubt	1	3781.641165415446	99.0	99.0	True	True	True
lebenslauf	gericht	0	8857.318878173828	99.0	99.0	False	True	True
dienen	geister	0	9418.231116400826	99.0	99.0	False	True	True
vieren	hinab	0	6395.879692501491	99.0	99.0	False	True	True
gesellen	machen	0	5884.134027693007	99.0	99.0	False	True	True
solte	holte	1	1828.4051020940144	99.0	99.0	True	True	True
gefahr	geschämt	0	8739.438692728678	99.0	99.0	False	True	True
allein	seyn	1	3537.286493513319	99.0	99.0	True	True	True
sinn	begier	0	7293.476687537299	99.0	99.0	False	True	True
verfluchten	juchten	1	2277.298927307129	99.0	99.0	True	True	True
hin	suchen	0	5679.729143778483	99.0	99.0	False	True	True
leben	schau	0	11064.381069607205	99.0	99.0	False	True	True
gepflanzt	seh	0	11810.472912258572	99.0	99.0	False	True	True
zweck	toll	0	7385.894828372532	99.0	99.0	False	True	True
send	mir	0	8284.93971294827	99.0	99.0	False	True	True
hetzt	sagt	0	8974.891821543375	99.0	99.0	False	True	True
gefahr	jahr	1	3252.128150728014	99.0	99.0	True	True	True
sind	pflegen	0	7947.849300172594	99.0	99.0	False	True	True
nicht	gebricht	1	4023.115475972493	99.0	99.0	True	True	True
glücke	schicke	1	3445.765177408854	99.0	99.0	True	True	True
grämen	macht	0	10379.89976671007	99.0	99.0	False	True	True
verborgen	wachsamkeit	0	10362.169901529947	99.0	99.0	False	True	True
gesäugt	schwächet	0	7554.303487141927	99.0	99.0	False	True	True
maid	toben	0	10912.487665812174	99.0	99.0	False	True	True
wissen	liebesflammen	0	6063.062826792399	99.0	99.0	False	True	True
herdes	pferdes	1	2512.72980372111	99.0	99.0	True	True	True
schertze	will	0	6244.020197126601	99.0	99.0	False	True	True
verletzen	schätzen	1	2875.9951061672637	99.0	99.0	True	True	True
hum	herum	1	3477.945751614041	99.0	99.0	True	True	True
freun	wein	1	4250.829007890489	99.0	99.0	True	True	True
werden	traum	0	6819.36968697442	99.0	99.0	False	True	True
bücher	tücher	1	2367.475430170695	99.0	99.0	True	True	True
wieder	lieder	1	2786.289983325534	99.0	99.0	True	True	True
nicht	nicht	1	0.0	99.0	99.0	True	True	True
bauen	geborgen	0	6661.398145887587	99.0	99.0	False	True	True
unterricht	lachen	0	9435.399797227648	99.0	99.0	False	True	True
goldesklang	blut	0	9305.530230204264	99.0	99.0	False	True	True
zweig	herzensgrund	0	9996.57260047065	99.0	99.0	False	True	True
nicht	nicht	1	0.0	99.0	99.0	True	True	True
eigenthum	gelegt	0	10360.34075419108	99.0	99.0	False	True	True
bergesschlunde	rächen	0	9285.889148712158	99.0	99.0	False	True	True
gerüttelt	abschiedszorn	0	9098.506291707357	99.0	99.0	False	True	True
glauben	erlauben	1	2640.0902801089815	99.0	99.0	True	True	True
verleitet	seyn	0	8753.123760223389	99.0	99.0	False	True	True
bescheret	verwehret	1	2153.6963515811494	99.0	99.0	True	True	True
schein	küssen	0	7029.635614818996	99.0	99.0	False	True	True
schoo	herz	0	11952.74183485243	99.0	99.0	False	True	True
düstern	bald	0	6805.84192276001	99.0	99.0	False	True	True
dieb	lieb	1	4339.475499259101	99.0	99.0	True	True	True
wohlgefällt	lauberhüttenfest	0	5795.5615520477295	99.0	99.0	False	True	True
seid	beschert	0	5501.2550089094375	99.0	99.0	False	True	True
schragen	kinder	0	9348.37139977349	99.0	99.0	False	True	True
nacht	pracht	1	2940.5646853976777	99.0	99.0	True	True	True
geleite	reventlow	0	10371.66298760308	99.0	99.0	False	True	True
fakel	orakel	1	2732.023239135742	99.0	99.0	True	True	True
stumm	warum	1	3633.7161329057485	99.0	99.0	True	True	True
do	scho	1	4357.246081034343	99.0	99.0	True	True	True
sang	schweben	0	8473.051389058432	99.0	99.0	False	True	True
küsst	ist	1	3397.067520353529	99.0	99.0	True	True	True
hinauf	mark	0	6286.803060107762	99.0	99.0	False	True	True
drein	geifer	0	8878.49669986301	99.0	99.0	False	True	True
und	soll	0	9965.974754757352	99.0	99.0	False	True	True
a	mattethal	0	5619.56967247857	99.0	99.0	False	True	True
finden	verschwinden	1	3279.930724038018	99.0	99.0	True	True	True
general	erwacht	0	6049.244218402439	99.0	99.0	False	True	True
kan	gethan	1	2802.394297387865	99.0	99.0	True	True	True
streitet	entgehn	0	7443.401336669922	99.0	99.0	False	True	True
gethan	kan	1	2802.394297387865	99.0	99.0	True	True	True
geneigt	dahin	0	8211.359712812635	99.0	99.0	False	True	True
schwestern	ehegestern	1	2530.728644794888	99.0	99.0	True	True	True
mitternacht	schlacht	1	3738.5466893514	99.0	99.0	True	True	True
kan	schnell	0	7103.704399532741	99.0	99.0	False	True	True
getroffen	hoffen	1	1808.6882432301838	99.0	99.0	True	True	True
schöne	bene	1	2796.023819181654	99.0	99.0	True	True	True
kron	thron	1	1895.6106768714055	99.0	99.0	True	True	True
unentschieden	frieden	1	3995.077318615384	99.0	99.0	True	True	True
verstreuet	sturmesbraus	0	9176.714738210043	99.0	99.0	False	True	True
paaren	ersparen	1	2353.20684644911	99.0	99.0	True	True	True
freuden	frauen	0	6051.740474171108	99.0	99.0	False	True	True
fragen	sagen	1	2418.96210776435	99.0	99.0	True	True	True
westen	gästen	1	2160.6686115264893	99.0	99.0	True	True	True
ligen	ehr	0	9784.210946824816	99.0	99.0	False	True	True
schmerzenlos	sorgen	0	8031.929545932347	99.0	99.0	False	True	True
hier	ihr	1	2620.4683250851103	99.0	99.0	True	True	True
entsagen	klagen	1	2362.7453115251333	99.0	99.0	True	True	True
evangelio	wit	0	11080.263561672635	99.0	99.0	False	True	True
genommen	deine	0	6623.390197753906	99.0	99.0	False	True	True
thron	sohn	1	2908.7981250551015	99.0	99.0	True	True	True
vorbei	rasten	0	11818.290286593967	99.0	99.0	False	True	True
man	bein	0	6370.437065760295	99.0	99.0	False	True	True
traum	wonne	0	8281.533771091037	99.0	99.0	False	True	True
ding	ertheilte	0	8715.567535824246	99.0	99.0	False	True	True
hieher	wär	1	3723.6638201607598	99.0	99.0	True	True	True
gleich	allhier	0	11184.929847717285	99.0	99.0	False	True	True
aus	kennen	0	10827.096939086914	99.0	99.0	False	True	True
grund	mund	1	3374.2390076319375	99.0	99.0	True	True	True
neuerwacht	nacht	1	3693.8935650719536	99.0	99.0	True	True	True
heit	kan	0	8011.239952511257	99.0	99.0	False	True	True
nacht	pracht	1	2940.5646853976777	99.0	99.0	True	True	True
scho	sehen	0	10236.23906241523	99.0	99.0	False	True	True
gethan	kann	1	3963.3912642796836	99.0	99.0	True	True	True
flimmer	schimmer	1	2811.474323272705	99.0	99.0	True	True	True
licht	gesicht	1	3425.9606997172036	99.0	99.0	True	True	True
weg	balsamirt	0	7438.968393537733	99.0	99.0	False	True	True
locken	erschrocken	1	2616.6472699907094	99.0	99.0	True	True	True
nicht	nicht	1	0.0	99.0	99.0	True	True	True
scheitel	eitel	1	2524.02483092414	99.0	99.0	True	True	True
solt	wolt	1	2853.7350495656333	99.0	99.0	True	True	True
kümmern	ihr	0	6799.873802396986	99.0	99.0	False	True	True
gefiel	nil	1	3218.8099357816905	99.0	99.0	True	True	True
augestossen	gunst	0	10649.512026045057	99.0	99.0	False	True	True
nicht	wicht	1	3169.830666648017	99.0	99.0	True	True	True
sein	liebespein	1	3472.2385141584605	99.0	99.0	True	True	True
mordgesellen	fällen	1	2997.1838659710356	99.0	99.0	True	True	True
todten	geringe	0	8746.679306030273	99.0	99.0	False	True	True
blatt	kummersatt	1	4245.271603266398	99.0	99.0	True	True	True
vergangen	verlangen	1	2256.1840083864004	99.0	99.0	True	True	True
erreite	plagen	0	11259.754922654894	99.0	99.0	False	True	True
mir	flei	0	7423.531373341878	99.0	99.0	False	True	True
hand	stand	1	3819.580448998345	99.0	99.0	True	True	True
strahlen	riesengräbermalen	1	2875.3439320458306	99.0	99.0	True	True	True
verkennet	genennet	1	3685.6225066714815	99.0	99.0	True	True	True
bedanckt	da	0	10748.02541732788	99.0	99.0	False	True	True
kriegt	liegt	1	4052.5418122609453	99.0	99.0	True	True	True
fährt	entrinnen	0	7346.616533067491	99.0	99.0	False	True	True
bahn	haupt	0	10183.422830369738	99.0	99.0	False	True	True
verfasster	zuführen	0	8813.780360751682	99.0	99.0	False	True	True
sommertage	mann	0	7107.911321851942	99.0	99.0	False	True	True
hat	lieber	0	8368.406083848742	99.0	99.0	False	True	True
gegeben	leben	1	2572.0656712849936	99.0	99.0	True	True	True
streifen	schweifen	1	1802.5176127751668	99.0	99.0	True	True	True
verachten	trennen	0	7136.310074064467	99.0	99.0	False	True	True
thür	ungefäll	0	7058.778444925944	99.0	99.0	False	True	True
nennen	entzogen	0	8115.496105617946	99.0	99.0	False	True	True
geschicke	zurücke	1	2888.9553017086455	99.0	99.0	True	True	True
wege	möge	1	2871.974468231201	99.0	99.0	True	True	True
ziel	viel	1	2913.1496217515737	99.0	99.0	True	True	True
rosen	seyn	0	7352.494769626194	99.0	99.0	False	True	True
tief	haus	0	10541.791333092582	99.0	99.0	False	True	True
schaar	trug	0	12812.557326422799	99.0	99.0	False	True	True
bemüht	schrecken	0	9149.825043148465	99.0	99.0	False	True	True
stehen	untergehen	1	3356.858624352349	99.0	99.0	True	True	True
wiederfahren	offenbahren	1	2350.6188657548696	99.0	99.0	True	True	True
rom	mohren	0	6181.5435621473525	99.0	99.0	False	True	True
welt	geld	1	3051.270008087158	99.0	99.0	True	True	True
einmahl	gesaget	0	7628.187974294026	99.0	99.0	False	True	True
wafen	schlafen	1	2414.229061868456	99.0	99.0	True	True	True
seligmacher	wiedersacher	1	1981.9713830947876	99.0	99.0	True	True	True
mu	gezogen	0	5876.714123619928	99.0	99.0	False	True	True
vergwissen	stat	0	11360.600100623238	99.0	99.0	False	True	True
thal	überal	1	4199.025551478068	99.0	99.0	True	True	True
brennen	nennen	1	2597.573902871874	99.0	99.0	True	True	True
tugend	gesetzt	0	9909.87883673774	99.0	99.0	False	True	True
ging	ding	1	2172.3135444853037	99.0	99.0	True	True	True
sacht	gemacht	1	3555.8398034837514	99.0	99.0	True	True	True
gnaden	ach	0	12490.353796217176	99.0	99.0	False	True	True
droht	tod	1	3418.544133504232	99.0	99.0	True	True	True
ruh	gleich	0	12952.16570960151	99.0	99.0	False	True	True
verdammt	verrat	0	5522.166013717651	99.0	99.0	False	True	True
reigen	geschlossen	0	7717.0761956108945	99.0	99.0	False	True	True
batist	beginnen	0	9296.110894944934	99.0	99.0	False	True	True
lieder	göttinnen	0	7031.874179840088	99.0	99.0	False	True	True
schämen	nehmen	1	3068.5207313961455	99.0	99.0	True	True	True
gemüthe	blüte	1	2262.9991504881114	99.0	99.0	True	True	True
das	weib	0	6903.879218631321	99.0	99.0	False	True	True
sterben	verderben	1	2280.666629473368	99.0	99.0	True	True	True
gesungen	vaterland	0	5619.4642384847	99.0	99.0	False	True	True
fchrecken	verweilen	0	6972.267654207018	99.0	99.0	False	True	True
hingeflohn	doch	0	10437.2009701199	99.0	99.0	False	True	True
unvollkommenheit	erheben	0	9884.63020324707	99.0	99.0	False	True	True
genusse	liebenswerth	0	7161.569012535943	99.0	99.0	False	True	True
erzehlen	erheben	0	6138.967725965712	99.0	99.0	False	True	True
gebeten	antreten	1	2356.107552846273	99.0	99.0	True	True	True
schien	seinebeute	0	9640.869352552625	99.0	99.0	False	True	True
raum	traum	1	2837.5787470075816	99.0	99.0	True	True	True
seyn	bitterkeit	0	6091.842704349095	99.0	99.0	False	True	True
vergangen	wangen	1	3026.243289311727	99.0	99.0	True	True	True
aussenschein	schrein	1	4212.794648276435	99.0	99.0	True	True	True
scheiden	freuden	1	2173.01779323154	99.0	99.0	True	True	True
lacht	ganz	0	9044.346120622424	99.0	99.0	False	True	True
sich	mich	1	2963.3981254365713	99.0	99.0	True	True	True
strecket	vorgeschrieben	0	9924.224376678467	99.0	99.0	False	True	True
leid	kan	0	6506.356239318848	99.0	99.0	False	True	True
dank	trank	1	3025.662475162082	99.0	99.0	True	True	True
spröde	singen	0	6505.2289962768555	99.0	99.0	False	True	True
gläntzt	bekräntzt	1	2298.673722479078	99.0	99.0	True	True	True
schachte	machte	1	2386.7098490397134	99.0	99.0	True	True	True
vergünnen	sinnen	1	2682.8300290637544	99.0	99.0	True	True	True
auch	befahl	0	7885.995441012913	99.0	99.0	False	True	True
freun	begonnen	0	6190.518379211426	99.0	99.0	False	True	True
entzücken	mitternacht	0	11628.331396314832	99.0	99.0	False	True	True
